CustomerID,SubscriptionLengthMonths,MonthlySpend,Churned,Region
CUST001,2,66.08,1,West
CUST002,13,150.7,0,East
CUST003,2,126.73,0,North
CUST004,20,38.4,0,West
CUST005,1,185.38,0,East
CUST006,9,162.22,0,East
CUST007,17,24.14,1,North
CUST008,9,137.25,1,North
CUST009,11,158.82,0,North
CUST010,15,87.4,1,South
CUST011,24,32.41,0,North
CUST012,35,33.92,1,East
CUST013,30,38.76,1,North
CUST014,31,171.28,0,East
CUST015,5,183.92,0,West
CUST016,14,42.11,1,South
CUST017,11,62.46,0,West
CUST018,9,49.79,0,West
CUST019,34,53.54,1,East
CUST020,12,170.75,0,West
CUST021,35,79.79,1,East
CUST022,35,76.06,0,North
CUST023,1,60.93,1,North
CUST024,22,129.42,0,East
CUST025,29,88.28,1,North
CUST026,8,153.96,1,South
CUST027,11,57.0,0,West
CUST028,14,161.8,0,South
CUST029,30,128.67,1,West
CUST030,35,40.57,0,North
CUST031,21,94.61,0,South
CUST032,5,175.43,0,North
CUST033,19,186.13,0,West
CUST034,14,103.83,1,East
CUST035,26,106.55,0,East
CUST036,4,185.32,0,South
CUST037,25,125.67,0,North
CUST038,25,25.91,0,North
CUST039,18,184.29,0,South
CUST040,8,64.68,0,East
CUST041,14,123.97,1,West
CUST042,32,49.79,0,South
CUST043,33,26.1,0,West
CUST044,23,76.07,1,East
CUST045,15,160.49,0,North
CUST046,33,69.97,1,East
CUST047,25,59.62,0,South
CUST048,17,58.28,0,North
CUST049,33,112.73,0,South
CUST050,2,195.6,0,South
CUST051,14,102.62,1,East
CUST052,6,120.31,0,South
CUST053,6,174.91,0,East
CUST054,3,116.31,0,North
CUST055,7,53.2,0,East
CUST056,8,73.93,1,North
CUST057,15,75.79,0,East
CUST058,29,91.52,0,West
CUST059,33,96.82,0,West
CUST060,30,163.96,0,South
CUST061,27,82.89,1,East
CUST062,29,104.28,0,East
CUST063,33,132.5,1,North
CUST064,27,87.99,0,South
CUST065,33,170.58,0,East
CUST066,4,125.74,1,South
CUST067,22,72.93,0,West
CUST068,2,148.53,0,East
CUST069,10,114.98,1,East
CUST070,5,116.2,0,South
CUST071,10,106.6,1,East
CUST072,33,109.46,0,South
CUST073,13,157.76,1,East
CUST074,31,38.54,1,North
CUST075,24,80.19,0,South
CUST076,15,33.59,1,East
CUST077,29,155.58,0,West
CUST078,8,69.01,1,East
CUST079,5,181.54,0,West
CUST080,29,114.78,0,West
CUST081,4,164.13,0,North
CUST082,12,196.21,0,South
CUST083,2,171.16,0,East
CUST084,27,176.06,1,North
CUST085,31,93.44,1,East
CUST086,26,119.31,1,West
CUST087,27,65.7,0,South
CUST088,5,55.3,0,East
CUST089,20,110.99,0,East
CUST090,11,127.11,0,West
CUST091,10,81.07,0,East
CUST092,6,122.5,0,East
CUST093,8,179.74,1,West
CUST094,23,120.21,0,North
CUST095,26,149.75,0,West
CUST096,12,164.96,0,North
CUST097,26,197.97,0,South
CUST098,13,128.58,0,North
CUST099,18,165.23,1,North
CUST100,25,193.28,0,South
