Date,Product,Region,Units Sold,Sales
2025-02-21,Widget A,West,23,75.26
2025-04-03,Widget B,South,17,47.34
2025-01-15,Widget A,East,26,470.86
2025-03-13,Widget A,North,8,214.15
2025-03-02,Widget C,West,29,294.77
2025-01-21,Widget B,North,26,460.4
2025-03-24,Widget C,West,10,50.55
2025-03-28,Widget C,North,26,439.56
2025-03-16,Widget B,West,34,280.28
2025-03-16,Widget A,West,41,90.77
2025-03-29,Widget A,South,7,211.52
2025-04-10,Widget B,West,4,391.03
2025-01-24,Widget A,South,45,245.38
2025-01-03,Widget B,West,11,492.79
2025-01-22,Widget B,East,29,194.6
2025-02-22,Widget C,East,36,377.29
2025-01-02,Widget B,East,25,202.56
2025-03-29,Widget C,West,21,416.29
2025-01-30,Widget A,South,36,288.85
2025-02-07,Widget A,South,10,41.12
2025-01-02,Widget A,West,37,28.04
2025-03-05,Widget A,East,9,75.59
2025-03-01,Widget C,East,24,16.7
2025-01-21,Widget A,South,35,46.93
2025-02-02,Widget B,East,49,348.94
2025-03-17,Widget B,North,35,271.83
2025-02-27,Widget B,South,48,377.46
2025-01-22,Widget C,East,36,457.45
2025-03-30,Widget A,South,18,296.72
2025-02-18,Widget A,North,49,365.8
2025-04-01,Widget A,South,39,380.97
2025-02-28,Widget C,South,32,195.15
2025-02-11,Widget B,South,24,128.13
2025-04-02,Widget B,South,23,110.47
2025-03-01,Widget A,North,32,133.21
2025-03-21,Widget B,West,37,144.62
2025-01-15,Widget B,South,12,111.54
2025-03-03,Widget C,South,49,440.33
2025-03-03,Widget C,East,13,380.93
2025-02-16,Widget C,South,23,32.98
2025-03-03,Widget C,East,25,141.65
2025-02-20,Widget A,West,35,20.87
2025-02-24,Widget C,North,41,254.1
2025-03-05,Widget B,North,30,243.34
2025-01-03,Widget A,West,17,417.37
2025-02-20,Widget B,North,49,160.81
2025-01-07,Widget B,West,20,410.03
2025-01-21,Widget B,West,48,484.31
2025-03-14,Widget C,West,25,53.32
2025-02-08,Widget C,North,22,397.99
2025-01-18,Widget A,East,13,299.08
2025-01-04,Widget A,West,19,245.22
2025-03-30,Widget C,South,49,216.06
2025-03-01,Widget B,North,36,394.49
2025-01-14,Widget A,West,12,323.29
2025-01-09,Widget C,West,41,404.47
2025-03-31,Widget C,South,19,452.54
2025-02-22,Widget C,East,12,312.46
2025-01-02,Widget B,East,9,490.43
2025-03-25,Widget C,East,7,307.96
2025-04-02,Widget C,West,28,321.96
2025-03-01,Widget C,West,14,281.86
2025-03-12,Widget C,West,31,54.59
2025-02-13,Widget A,North,19,365.93
2025-01-08,Widget A,South,47,278.25
2025-02-16,Widget C,West,16,230.95
2025-02-04,Widget B,South,5,456.13
2025-03-19,Widget A,South,35,156.0
2025-03-22,Widget C,East,12,266.57
2025-02-05,Widget A,North,25,351.84
2025-02-19,Widget A,West,21,400.27
2025-01-04,Widget B,East,36,235.08
2025-01-02,Widget C,East,23,422.62
2025-01-06,Widget C,West,16,386.77
2025-02-23,Widget B,South,39,42.46
2025-01-04,Widget B,East,45,32.47
2025-02-23,Widget C,South,42,314.19
2025-04-03,Widget C,North,39,180.23
2025-03-04,Widget B,South,14,112.47
2025-01-18,Widget A,North,31,294.03
2025-03-31,Widget A,South,5,177.37
2025-02-13,Widget B,East,35,273.26
2025-02-03,Widget A,East,23,235.46
2025-03-15,Widget B,North,29,296.54
2025-03-03,Widget A,West,43,206.15
2025-04-10,Widget A,North,11,351.86
2025-01-14,Widget C,North,18,98.23
2025-04-05,Widget C,South,47,351.29
2025-02-17,Widget A,South,12,211.71
2025-01-15,Widget A,North,9,438.42
2025-03-13,Widget C,East,10,262.47
2025-03-19,Widget C,South,44,486.82
2025-03-28,Widget C,West,17,304.95
2025-03-03,Widget B,South,38,119.69
2025-02-09,Widget A,South,7,412.68
2025-03-26,Widget C,West,46,179.09
2025-03-21,Widget A,North,13,180.33
2025-03-23,Widget B,West,40,25.58
2025-02-22,Widget B,North,42,278.87
2025-01-24,Widget C,North,9,271.87
2025-01-26,Widget B,North,27,184.44
2025-03-30,Widget A,West,2,448.17
2025-03-01,Widget C,North,5,73.09
2025-02-10,Widget A,East,29,171.75
2025-01-29,Widget A,West,37,167.58
2025-01-15,Widget B,East,38,55.22
2025-02-14,Widget B,North,19,245.76
2025-03-06,Widget B,South,8,347.01
2025-03-30,Widget B,North,48,260.71
2025-03-12,Widget B,East,45,86.92
2025-01-09,Widget C,East,1,194.87
2025-03-29,Widget A,West,22,11.27
2025-01-01,Widget A,South,17,435.47
2025-01-08,Widget A,West,7,51.41
2025-03-29,Widget A,East,25,302.67
2025-03-04,Widget B,North,45,493.27
2025-01-11,Widget A,South,4,272.93
2025-03-22,Widget C,North,36,462.78
2025-01-08,Widget C,North,6,125.7
2025-02-04,Widget A,South,31,382.38
2025-02-04,Widget A,West,19,270.32
2025-02-02,Widget C,North,44,363.05
2025-01-05,Widget C,East,39,40.55
2025-02-10,Widget B,North,27,82.39
2025-01-28,Widget C,South,10,75.23
2025-01-07,Widget B,South,26,346.71
2025-03-14,Widget B,South,19,423.78
2025-03-13,Widget B,West,39,377.31
2025-01-12,Widget B,North,3,24.93
2025-02-03,Widget B,West,45,434.94
2025-02-02,Widget A,West,13,183.53
2025-02-17,Widget C,South,28,204.61
2025-01-23,Widget B,South,20,61.39
2025-03-03,Widget C,West,28,371.33
2025-03-29,Widget C,North,8,99.32
2025-02-06,Widget B,East,41,286.34
2025-04-09,Widget A,West,39,421.95
2025-02-13,Widget B,North,1,53.71
2025-03-27,Widget A,South,3,272.31
2025-04-01,Widget C,South,13,124.28
2025-02-04,Widget A,North,28,178.03
2025-03-06,Widget A,East,49,242.25
2025-04-09,Widget A,South,25,184.0
2025-02-16,Widget C,South,33,327.92
2025-03-19,Widget C,South,38,245.0
2025-01-03,Widget A,North,6,296.26
2025-01-01,Widget A,West,44,371.04
2025-01-05,Widget B,South,45,283.29
2025-03-31,Widget A,West,32,297.4
2025-01-14,Widget B,East,45,286.58
2025-01-27,Widget A,South,47,195.6
2025-01-09,Widget B,South,21,175.35
2025-03-20,Widget C,East,16,450.83
2025-01-15,Widget A,South,21,307.7
2025-03-31,Widget A,West,11,129.73
2025-02-11,Widget A,North,37,254.14
2025-03-18,Widget A,West,36,171.87
2025-02-20,Widget B,North,35,467.51
2025-03-04,Widget A,North,19,13.69
2025-04-06,Widget C,West,20,120.41
2025-02-21,Widget C,West,18,189.02
2025-04-06,Widget A,West,47,249.03
2025-01-04,Widget C,West,41,426.9
2025-04-04,Widget A,East,49,53.06
2025-01-23,Widget A,South,14,404.87
2025-01-15,Widget C,North,15,37.27
2025-02-12,Widget A,West,31,422.73
2025-01-29,Widget C,West,1,35.3
2025-02-05,Widget B,West,3,18.94
2025-01-13,Widget A,East,16,351.51
2025-02-01,Widget B,West,23,498.66
2025-03-12,Widget C,West,11,449.34
2025-02-28,Widget B,West,12,292.24
2025-03-27,Widget B,South,10,459.52
2025-01-28,Widget C,East,32,12.6
2025-03-07,Widget B,West,16,487.78
2025-02-11,Widget B,North,8,250.47
2025-02-14,Widget C,North,38,364.22
2025-03-03,Widget B,North,12,412.22
2025-02-26,Widget C,East,24,362.04
2025-01-06,Widget B,East,28,272.17
2025-01-28,Widget C,North,8,243.54
2025-01-28,Widget C,West,28,420.91
2025-02-13,Widget B,East,36,110.49
2025-03-25,Widget B,North,26,484.32
2025-01-30,Widget B,North,8,358.37
2025-03-03,Widget A,West,28,107.76
2025-03-16,Widget A,South,28,370.76
2025-04-02,Widget A,East,37,269.62
2025-03-30,Widget C,West,41,356.54
2025-03-03,Widget B,North,36,386.21
2025-04-07,Widget C,North,27,52.77
2025-01-01,Widget A,West,17,257.99
2025-01-27,Widget B,East,9,466.69
2025-03-03,Widget C,South,33,167.11
2025-03-18,Widget B,South,20,301.0
2025-01-03,Widget C,North,13,190.92
2025-03-11,Widget B,East,28,232.59
2025-03-13,Widget A,South,48,278.82
2025-01-27,Widget A,East,29,278.97
